731,1427675674813,2015-03-30-8-34-34AM,1011.8921,11.311575,200,205
732,1427675675013,2015-03-30-8-34-35AM,1011.9607,10.740844,200,205
733,1427675675213,2015-03-30-8-34-35AM,1011.9481,10.843892,200,205
734,1427675675413,2015-03-30-8-34-35AM,1011.987,10.521535,200,205
735,1427675675613,2015-03-30-8-34-35AM,1012.00415,10.378852,200,205
736,1427675675813,2015-03-30-8-34-35AM,1011.8729,11.470111,200,205
737,1427675676013,2015-03-30-8-34-36AM,1011.872,11.478038,200,205
738,1427675676213,2015-03-30-8-34-36AM,1012.008,10.344502,200,205
739,1427675676413,2015-03-30-8-34-36AM,1011.932,10.978648,200,205
740,1427675676813,2015-03-30-8-34-36AM,1011.9237,11.047347,400,205
741,1427675677013,2015-03-30-8-34-37AM,1011.9921,10.476616,200,205
742,1427675677213,2015-03-30-8-34-37AM,1011.98413,10.545315,200,205
743,1427675677613,2015-03-30-8-34-37AM,1012.01434,10.2916565,400,205
744,1427675677813,2015-03-30-8-34-37AM,1012.0517,9.979869,200,205
745,1427675678013,2015-03-30-8-34-38AM,1012.0991,9.58617,200,205
746,1427675678213,2015-03-30-8-34-38AM,1012.06635,9.858324,200,205
747,1427675678413,2015-03-30-8-34-38AM,1012.04407,10.045925,200,205
748,1427675678613,2015-03-30-8-34-38AM,1012.0313,10.151616,200,205
749,1427675678813,2015-03-30-8-34-38AM,1012.0742,9.792267,200,205
750,1427675679013,2015-03-30-8-34-39AM,1012.08,9.744706,200,205
751,1427675679213,2015-03-30-8-34-39AM,1012.2363,8.442065,200,205
752,1427675679413,2015-03-30-8-34-39AM,1012.2128,8.637593,200,205
753,1427675679613,2015-03-30-8-34-39AM,1012.16815,9.010154,200,205
754,1427675679813,2015-03-30-8-34-39AM,1012.2812,8.069505,200,205
755,1427675680013,2015-03-30-8-34-40AM,1012.33704,7.6044645,200,205
756,1427675680213,2015-03-30-8-34-40AM,1012.4259,6.861985,200,205
757,1427675680413,2015-03-30-8-34-40AM,1012.3809,7.2371883,200,205
758,1427675680613,2015-03-30-8-34-40AM,1012.46533,6.5343432,200,205
759,1427675680813,2015-03-30-8-34-40AM,1012.5516,5.8156447,200,205
760,1427675681013,2015-03-30-8-34-41AM,1012.4247,6.8725543,200,205
761,1427675681213,2015-03-30-8-34-41AM,1012.41223,6.9782453,200,205
762,1427675681413,2015-03-30-8-34-41AM,1012.3337,7.630887,200,205
763,1427675681613,2015-03-30-8-34-41AM,1012.3079,7.8475533,200,205
764,1427675681813,2015-03-30-8-34-41AM,1012.2735,8.132919,200,205
765,1427675682013,2015-03-30-8-34-42AM,1012.33124,7.652025,200,205
766,1427675682213,2015-03-30-8-34-42AM,1012.3844,7.208123,200,205
767,1427675682413,2015-03-30-8-34-42AM,1012.263,8.220114,200,205
768,1427675682813,2015-03-30-8-34-42AM,1012.4128,6.972961,400,205
769,1427675683013,2015-03-30-8-34-43AM,1012.21533,8.616455,200,205
770,1427675683213,2015-03-30-8-34-43AM,1012.1048,9.538609,200,205
771,1427675683413,2015-03-30-8-34-43AM,1012.09644,9.60995,200,205
772,1427675683613,2015-03-30-8-34-43AM,1012.2501,8.328447,200,205
773,1427675683813,2015-03-30-8-34-43AM,1012.1238,9.380073,200,205
774,1427675684013,2015-03-30-8-34-44AM,1012.14575,9.197756,200,205
775,1427675684213,2015-03-30-8-34-44AM,1012.2894,8.000805,200,205
776,1427675684413,2015-03-30-8-34-44AM,1012.0812,9.734137,200,205
777,1427675684613,2015-03-30-8-34-44AM,1012.09607,9.612593,200,205
778,1427675684813,2015-03-30-8-34-44AM,1012.0705,9.823975,200,205
779,1427675685013,2015-03-30-8-34-45AM,1011.95404,10.793689,200,205
780,1427675685213,2015-03-30-8-34-45AM,1011.9844,10.542673,200,205
781,1427675685413,2015-03-30-8-34-45AM,1011.9601,10.743485,200,205
782,1427675685613,2015-03-30-8-34-45AM,1011.9044,11.208526,200,205
783,1427675685813,2015-03-30-8-34-45AM,1011.86316,11.552021,200,205
784,1427675686013,2015-03-30-8-34-46AM,1011.737,12.603646,200,205
785,1427675686213,2015-03-30-8-34-46AM,1011.8901,11.327428,200,205
786,1427675686413,2015-03-30-8-34-46AM,1011.82043,11.908729,200,205
787,1427675686613,2015-03-30-8-34-46AM,1011.8743,11.459542,200,205
788,1427675686813,2015-03-30-8-34-46AM,1011.7038,12.881085,200,205
789,1427675687013,2015-03-30-8-34-47AM,1011.8625,11.557306,200,205
790,1427675687213,2015-03-30-8-34-47AM,1011.7608,12.405476,200,205
791,1427675687413,2015-03-30-8-34-47AM,1011.72797,12.680272,200,205
792,1427675687613,2015-03-30-8-34-47AM,1011.74225,12.56137,200,205
793,1427675687813,2015-03-30-8-34-47AM,1011.66534,13.2008,200,205
794,1427675688013,2015-03-30-8-34-48AM,1011.8498,11.662997,200,205
795,1427675688213,2015-03-30-8-34-48AM,1011.79205,12.14389,200,205
796,1427675688413,2015-03-30-8-34-48AM,1011.8173,11.935151,200,205
797,1427675688613,2015-03-30-8-34-48AM,1011.7648,12.373769,200,205
798,1427675688813,2015-03-30-8-34-48AM,1011.8032,12.051412,200,205
799,1427675689013,2015-03-30-8-34-49AM,1011.80414,12.043485,200,205
800,1427675689213,2015-03-30-8-34-49AM,1011.83325,11.800395,200,205
801,1427675689413,2015-03-30-8-34-49AM,1011.8804,11.409339,200,205
802,1427675689613,2015-03-30-8-34-49AM,1011.84,11.744907,200,205
803,1427675689813,2015-03-30-8-34-49AM,1011.791,12.15446,200,205
804,1427675690013,2015-03-30-8-34-50AM,1011.7861,12.194094,200,205
805,1427675690213,2015-03-30-8-34-50AM,1011.78357,12.215232,200,205
806,1427675690413,2015-03-30-8-34-50AM,1011.8274,11.850598,200,205
807,1427675690613,2015-03-30-8-34-50AM,1011.8172,11.935151,200,205
808,1427675690813,2015-03-30-8-34-50AM,1011.85785,11.59694,200,205
809,1427675691013,2015-03-30-8-34-51AM,1011.81055,11.990639,200,205
810,1427675691213,2015-03-30-8-34-51AM,1011.83435,11.792468,200,205
811,1427675691413,2015-03-30-8-34-51AM,1011.9377,10.9310875,200,205
812,1427675691813,2015-03-30-8-34-51AM,1011.78107,12.23637,400,205
813,1427675692013,2015-03-30-8-34-52AM,1011.80774,12.01442,200,205
814,1427675692213,2015-03-30-8-34-52AM,1011.7446,12.540232,200,205
815,1427675692413,2015-03-30-8-34-52AM,1011.8879,11.345924,200,205
816,1427675692813,2015-03-30-8-34-52AM,1011.74335,12.550801,400,205
817,1427675693213,2015-03-30-8-34-53AM,1011.7063,12.859947,400,205
818,1427675693413,2015-03-30-8-34-53AM,1011.8577,11.59694,200,205
819,1427675693813,2015-03-30-8-34-53AM,1011.49976,14.582709,400,205
820,1427675694013,2015-03-30-8-34-54AM,1011.5009,14.572141,200,205
821,1427675694213,2015-03-30-8-34-54AM,1011.49567,14.61706,200,205
822,1427675694613,2015-03-30-8-34-54AM,1011.3068,16.189213,400,205
823,1427675694813,2015-03-30-8-34-54AM,1011.33636,15.9434805,200,205
824,1427675695213,2015-03-30-8-34-55AM,1011.29315,16.305471,400,205
825,1427675695413,2015-03-30-8-34-55AM,1011.2697,16.501001,200,205
826,1427675695613,2015-03-30-8-34-55AM,1011.2463,16.693886,200,205
827,1427675695813,2015-03-30-8-34-55AM,1011.3116,16.149578,200,205
828,1427675696213,2015-03-30-8-34-56AM,1011.31146,16.15222,400,205
829,1427675696613,2015-03-30-8-34-56AM,1011.2487,16.67539,400,205
830,1427675696813,2015-03-30-8-34-56AM,1011.23376,16.799578,200,205
831,1427675697013,2015-03-30-8-34-57AM,1010.9727,18.97681,200,205
832,1427675697213,2015-03-30-8-34-57AM,1010.91876,19.425999,200,205
833,1427675697413,2015-03-30-8-34-57AM,1010.88275,19.727217,200,205
834,1427675697613,2015-03-30-8-34-57AM,1011.02026,18.580471,200,205
835,1427675697813,2015-03-30-8-34-57AM,1010.98254,18.894901,200,205
836,1427675698013,2015-03-30-8-34-58AM,1010.92004,19.415428,200,205
837,1427675698213,2015-03-30-8-34-58AM,1010.90063,19.576607,200,205
838,1427675698413,2015-03-30-8-34-58AM,1010.9221,19.399574,200,205
839,1427675698613,2015-03-30-8-34-58AM,1011.02203,18.564617,200,205
840,1427675698813,2015-03-30-8-34-58AM,1010.9107,19.494698,200,205
841,1427675699013,2015-03-30-8-34-59AM,1010.9201,19.415428,200,205
842,1427675699213,2015-03-30-8-34-59AM,1011.0358,18.450998,200,205
843,1427675699413,2015-03-30-8-34-59AM,1011.0025,18.728437,200,205
844,1427675699613,2015-03-30-8-34-59AM,1011.1844,17.211773,200,205
845,1427675699813,2015-03-30-8-34-59AM,1011.1512,17.48921,200,205
846,1427675700013,2015-03-30-8-35-00AM,1011.08374,18.052015,200,205
847,1427675700213,2015-03-30-8-35-00AM,1011.04047,18.411366,200,205
848,1427675700413,2015-03-30-8-35-00AM,1011.27893,16.424374,200,205
849,1427675700613,2015-03-30-8-35-00AM,1011.23065,16.826,200,205
850,1427675700813,2015-03-30-8-35-00AM,1011.2718,16.482504,200,205
851,1427675701013,2015-03-30-8-35-01AM,1011.4143,15.293482,200,205
852,1427675701413,2015-03-30-8-35-01AM,1011.56555,14.033116,400,205
853,1427675701613,2015-03-30-8-35-01AM,1011.64935,13.335556,200,205
854,1427675702013,2015-03-30-8-35-02AM,1011.64453,13.375191,400,205
855,1427675702213,2015-03-30-8-35-02AM,1011.6582,13.261573,200,205
856,1427675702413,2015-03-30-8-35-02AM,1011.4609,14.905067,200,205
857,1427675702813,2015-03-30-8-35-02AM,1011.3358,15.948765,400,205
858,1427675703013,2015-03-30-8-35-03AM,1011.3752,15.621123,200,205
859,1427675703213,2015-03-30-8-35-03AM,1011.476,14.778238,200,205
860,1427675703413,2015-03-30-8-35-03AM,1011.572,13.980271,200,205
861,1427675703613,2015-03-30-8-35-03AM,1011.6857,13.031694,200,205
862,1427675703813,2015-03-30-8-35-03AM,1011.6417,13.398971,200,205
863,1427675704013,2015-03-30-8-35-04AM,1011.35913,15.753237,200,205
864,1427675704213,2015-03-30-8-35-04AM,1011.50323,14.553644,200,205
865,1427675704413,2015-03-30-8-35-04AM,1011.4757,14.78088,200,205
866,1427675704613,2015-03-30-8-35-04AM,1011.50024,14.577425,200,205
867,1427675704813,2015-03-30-8-35-04AM,1011.626,13.528442,200,205
868,1427675705013,2015-03-30-8-35-05AM,1011.33966,15.917058,200,205
869,1427675705213,2015-03-30-8-35-05AM,1011.2434,16.72031,200,205
870,1427675705413,2015-03-30-8-35-05AM,1010.98035,18.913397,200,205
871,1427675705613,2015-03-30-8-35-05AM,1011.12604,17.69795,200,205
872,1427675705813,2015-03-30-8-35-05AM,1011.1475,17.518276,200,205
873,1427675706013,2015-03-30-8-35-06AM,1011.32385,16.049171,200,205
874,1427675706213,2015-03-30-8-35-06AM,1011.34766,15.851001,200,205
875,1427675706413,2015-03-30-8-35-06AM,1011.3223,16.062384,200,205
876,1427675706613,2015-03-30-8-35-06AM,1010.94507,19.20669,200,205
877,1427675706813,2015-03-30-8-35-06AM,1010.8603,19.914818,200,205
878,1427675707013,2015-03-30-8-35-07AM,1010.7781,20.599167,200,205
879,1427675707213,2015-03-30-8-35-07AM,1010.8546,19.96238,200,205
880,1427675707413,2015-03-30-8-35-07AM,1011.11084,17.82478,200,205
881,1427675707812,2015-03-30-8-35-07AM,1011.07306,18.13921,399,205
882,1427675708013,2015-03-30-8-35-08AM,1010.8073,20.35608,201,205
883,1427675708213,2015-03-30-8-35-08AM,1010.6062,22.033922,200,205
884,1427675708413,2015-03-30-8-35-08AM,1010.5944,22.131687,200,205
885,1427675708613,2015-03-30-8-35-08AM,1010.7264,21.032501,200,205
886,1427675708813,2015-03-30-8-35-08AM,1010.6608,21.57945,200,205
887,1427675709013,2015-03-30-8-35-09AM,1010.7423,20.897745,200,205
888,1427675709213,2015-03-30-8-35-09AM,1010.7307,20.995508,200,205
889,1427675709413,2015-03-30-8-35-09AM,1010.5638,22.387987,200,205
890,1427675709613,2015-03-30-8-35-09AM,1010.4935,22.974571,200,205
891,1427675710013,2015-03-30-8-35-10AM,1010.7617,20.736565,400,205
892,1427675710213,2015-03-30-8-35-10AM,1010.83923,20.089209,200,205
893,1427675710413,2015-03-30-8-35-10AM,1011.02545,18.538193,200,205
894,1427675710613,2015-03-30-8-35-10AM,1010.998,18.765429,200,205
895,1427675710813,2015-03-30-8-35-10AM,1010.86536,19.872541,200,205
896,1427675711013,2015-03-30-8-35-11AM,1010.7624,20.731281,200,205
897,1427675711213,2015-03-30-8-35-11AM,1010.6091,22.010141,200,205
898,1427675711413,2015-03-30-8-35-11AM,1010.9319,19.317665,200,205
899,1427675711613,2015-03-30-8-35-11AM,1010.8738,19.8012,200,205
900,1427675712013,2015-03-30-8-35-12AM,1010.84534,20.039005,400,205
901,1427675712213,2015-03-30-8-35-12AM,1010.7245,21.048353,200,205
902,1427675712413,2015-03-30-8-35-12AM,1010.3946,23.798962,200,205
903,1427675712613,2015-03-30-8-35-12AM,1010.3112,24.496521,200,205
904,1427675712813,2015-03-30-8-35-12AM,1010.32465,24.382904,200,205
905,1427675713013,2015-03-30-8-35-13AM,1010.49756,22.940222,200,205
906,1427675713213,2015-03-30-8-35-13AM,1010.4237,23.555872,200,205
907,1427675713413,2015-03-30-8-35-13AM,1010.3705,24.002417,200,205
908,1427675713813,2015-03-30-8-35-13AM,1010.3189,24.430464,400,205
909,1427675714013,2015-03-30-8-35-14AM,1010.19257,25.484732,200,205
910,1427675714213,2015-03-30-8-35-14AM,1010.15155,25.828228,200,205
911,1427675714413,2015-03-30-8-35-14AM,1010.29333,24.64449,200,205
912,1427675714613,2015-03-30-8-35-14AM,1010.2348,25.133308,200,205
913,1427675714813,2015-03-30-8-35-14AM,1010.2219,25.241642,200,205
914,1427675715013,2015-03-30-8-35-15AM,1010.3051,24.546724,200,205
915,1427675715213,2015-03-30-8-35-15AM,1010.4485,23.349775,200,205
916,1427675715413,2015-03-30-8-35-15AM,1010.92456,19.378437,200,205
917,1427675715613,2015-03-30-8-35-15AM,1010.7961,20.4512,200,205
918,1427675715813,2015-03-30-8-35-15AM,1010.91364,19.468273,200,205
919,1427675716213,2015-03-30-8-35-16AM,1011.02356,18.551405,400,205
920,1427675716413,2015-03-30-8-35-16AM,1010.9344,19.296526,200,205
921,1427675716613,2015-03-30-8-35-16AM,1011.0283,18.51177,200,205
922,1427675716813,2015-03-30-8-35-16AM,1011.0676,18.18413,200,205
923,1427675717013,2015-03-30-8-35-17AM,1011.08167,18.06787,200,205
924,1427675717213,2015-03-30-8-35-17AM,1011.2002,17.079659,200,205
925,1427675717413,2015-03-30-8-35-17AM,1011.1558,17.449577,200,205
926,1427675717813,2015-03-30-8-35-17AM,1011.1413,17.571121,400,205
927,1427675718013,2015-03-30-8-35-18AM,1011.17017,17.330675,200,205
928,1427675718213,2015-03-30-8-35-18AM,1011.343,15.887993,200,205
929,1427675718413,2015-03-30-8-35-18AM,1011.2101,16.997747,200,205
930,1427675718613,2015-03-30-8-35-18AM,1011.24884,16.672749,200,205
931,1427675718813,2015-03-30-8-35-18AM,1011.3112,16.154863,200,205
932,1427675719213,2015-03-30-8-35-19AM,1011.0448,18.374372,400,205
933,1427675719613,2015-03-30-8-35-19AM,1011.0039,18.715225,400,205
934,1427675720013,2015-03-30-8-35-20AM,1011.0137,18.635958,400,205
935,1427675720213,2015-03-30-8-35-20AM,1010.8838,19.71929,200,205
936,1427675720413,2015-03-30-8-35-20AM,1010.86975,19.83555,200,205
937,1427675720613,2015-03-30-8-35-20AM,1010.81995,20.250387,200,205
938,1427675720813,2015-03-30-8-35-20AM,1010.7265,21.029858,200,205
939,1427675721013,2015-03-30-8-35-21AM,1010.8054,20.371931,200,205
940,1427675721213,2015-03-30-8-35-21AM,1010.92975,19.33616,200,205
941,1427675721413,2015-03-30-8-35-21AM,1010.9952,18.78921,200,205
942,1427675721613,2015-03-30-8-35-21AM,1010.97314,18.974169,200,205
943,1427675721813,2015-03-30-8-35-21AM,1010.9124,19.478844,200,205
944,1427675722013,2015-03-30-8-35-22AM,1010.7979,20.435347,200,205
945,1427675722213,2015-03-30-8-35-22AM,1010.6324,21.814613,200,205
946,1427675722413,2015-03-30-8-35-22AM,1010.68445,21.38128,200,205
947,1427675722613,2015-03-30-8-35-22AM,1010.4823,23.06705,200,205
948,1427675722813,2015-03-30-8-35-22AM,1010.46454,23.21502,200,205
949,1427675723013,2015-03-30-8-35-23AM,1010.83075,20.16055,200,205
950,1427675723213,2015-03-30-8-35-23AM,1010.8571,19.94124,200,205
951,1427675723413,2015-03-30-8-35-23AM,1010.7491,20.842257,200,205
952,1427675723813,2015-03-30-8-35-23AM,1010.9318,19.317665,400,205
953,1427675724013,2015-03-30-8-35-24AM,1010.7455,20.87132,200,205
954,1427675724213,2015-03-30-8-35-24AM,1010.6772,21.442053,200,205
955,1427675724413,2015-03-30-8-35-24AM,1010.53467,22.631077,200,205
956,1427675724613,2015-03-30-8-35-24AM,1010.41437,23.63514,200,205
957,1427675724813,2015-03-30-8-35-24AM,1010.5322,22.652214,200,205
958,1427675725213,2015-03-30-8-35-25AM,1010.607,22.025995,400,205
959,1427675725413,2015-03-30-8-35-25AM,1010.5308,22.662783,200,205
960,1427675725613,2015-03-30-8-35-25AM,1010.5174,22.776402,200,205
961,1427675725813,2015-03-30-8-35-25AM,1010.5945,22.131687,200,205
962,1427675726013,2015-03-30-8-35-26AM,1010.4219,23.571726,200,205
963,1427675726213,2015-03-30-8-35-26AM,1010.6165,21.94937,200,205
964,1427675726413,2015-03-30-8-35-26AM,1010.49634,22.95079,200,205
965,1427675726613,2015-03-30-8-35-26AM,1010.5069,22.863596,200,205
966,1427675726813,2015-03-30-8-35-26AM,1010.64777,21.687784,200,205
967,1427675727013,2015-03-30-8-35-27AM,1010.49286,22.979856,200,205
968,1427675727213,2015-03-30-8-35-27AM,1010.42334,23.558514,200,205
969,1427675727413,2015-03-30-8-35-27AM,1010.3792,23.928432,200,205
970,1427675727613,2015-03-30-8-35-27AM,1010.26733,24.861155,200,205
971,1427675727813,2015-03-30-8-35-27AM,1010.239,25.098959,200,205
972,1427675728013,2015-03-30-8-35-28AM,1010.38965,23.841238,200,205
973,1427675728213,2015-03-30-8-35-28AM,1010.44116,23.410547,200,205
974,1427675728413,2015-03-30-8-35-28AM,1010.44946,23.341848,200,205
975,1427675728613,2015-03-30-8-35-28AM,1010.33997,24.256075,200,205
976,1427675728813,2015-03-30-8-35-28AM,1010.5404,22.583515,200,205
977,1427675729013,2015-03-30-8-35-29AM,1010.2782,24.771318,200,205
978,1427675729412,2015-03-30-8-35-29AM,1010.15326,25.812374,399,205
979,1427675729612,2015-03-30-8-35-29AM,1010.20715,25.363188,200,205
980,1427675729812,2015-03-30-8-35-29AM,1010.34094,24.248148,200,205
981,1427675730012,2015-03-30-8-35-30AM,1010.20746,25.360544,200,205
982,1427675730212,2015-03-30-8-35-30AM,1010.32196,24.406685,200,205
983,1427675730412,2015-03-30-8-35-30AM,1010.31165,24.491238,200,205
984,1427675730612,2015-03-30-8-35-30AM,1010.1877,25.527008,200,205
985,1427675730813,2015-03-30-8-35-30AM,1010.13617,25.955057,201,205
986,1427675731013,2015-03-30-8-35-31AM,1010.2622,24.90343,200,205
987,1427675731413,2015-03-30-8-35-31AM,1010.3132,24.478025,400,205
988,1427675731613,2015-03-30-8-35-31AM,1010.2416,25.077822,200,205
989,1427675731813,2015-03-30-8-35-31AM,1010.2811,24.747538,200,205
990,1427675732013,2015-03-30-8-35-32AM,1010.2535,24.977415,200,205
991,1427675732213,2015-03-30-8-35-32AM,1010.31415,24.470098,200,205
992,1427675732413,2015-03-30-8-35-32AM,1010.36664,24.034122,200,205
993,1427675732613,2015-03-30-8-35-32AM,1010.42426,23.55323,200,205
994,1427675733013,2015-03-30-8-35-33AM,1010.4396,23.423758,400,205
995,1427675733213,2015-03-30-8-35-33AM,1010.47375,23.138393,200,205
996,1427675733413,2015-03-30-8-35-33AM,1010.4985,22.932295,200,205
997,1427675733613,2015-03-30-8-35-33AM,1010.5167,22.781685,200,205
998,1427675733813,2015-03-30-8-35-33AM,1010.59717,22.110548,200,205
999,1427675734013,2015-03-30-8-35-34AM,1010.5805,22.247946,200,205
1000,1427675734213,2015-03-30-8-35-34AM,1010.6048,22.047134,200,205
1001,1427675734413,2015-03-30-8-35-34AM,1010.53625,22.617865,200,205
1002,1427675734613,2015-03-30-8-35-34AM,1010.60956,22.004856,200,205
1003,1427675734813,2015-03-30-8-35-34AM,1010.5261,22.702417,200,205
1004,1427675735013,2015-03-30-8-35-35AM,1010.7271,21.024574,200,205
1005,1427675735213,2015-03-30-8-35-35AM,1011.09326,17.970104,200,205
1006,1427675735413,2015-03-30-8-35-35AM,1010.90216,19.566038,200,205
1007,1427675735813,2015-03-30-8-35-35AM,1011.1537,17.468073,400,205
1008,1427675736013,2015-03-30-8-35-36AM,1011.0336,18.469494,200,205
1009,1427675736413,2015-03-30-8-35-36AM,1011.0644,18.213194,400,205
1010,1427675736613,2015-03-30-8-35-36AM,1011.0275,18.519697,200,205
1011,1427675737012,2015-03-30-8-35-37AM,1011.12775,17.68474,399,205
1012,1427675737212,2015-03-30-8-35-37AM,1011.05347,18.303032,200,205
1013,1427675737412,2015-03-30-8-35-37AM,1010.9843,18.879047,200,205
1014,1427675737613,2015-03-30-8-35-37AM,1011.1915,17.151,201,205
1015,1427675737813,2015-03-30-8-35-37AM,1011.2161,16.947544,200,205
1016,1427675738212,2015-03-30-8-35-38AM,1011.03064,18.493275,399,205
1017,1427675738412,2015-03-30-8-35-38AM,1011.2961,16.279049,200,205
1018,1427675738613,2015-03-30-8-35-38AM,1011.08154,18.06787,201,205
1019,1427675738813,2015-03-30-8-35-38AM,1011.19727,17.10344,200,205
1020,1427675739014,2015-03-30-8-35-39AM,1011.1997,17.0823,201,205
1021,1427675739416,2015-03-30-8-35-39AM,1011.06287,18.223763,402,205
1022,1427675739616,2015-03-30-8-35-39AM,1011.1531,17.473358,200,205
1023,1427675740016,2015-03-30-8-35-40AM,1010.9754,18.953032,400,205
1024,1427675741476,2015-03-30-8-35-41AM,1011.23596,16.781082,1460,205
1025,1427675741791,2015-03-30-8-35-41AM,1011.1468,17.526203,315,205
1026,1427675742007,2015-03-30-8-35-42AM,1011.0944,17.962177,216,205
1027,1427675742390,2015-03-30-8-35-42AM,1011.22394,16.881489,383,205
1028,1427675742592,2015-03-30-8-35-42AM,1011.19635,17.111366,202,205
1029,1427675742793,2015-03-30-8-35-42AM,1011.2361,16.781082,201,205
1030,1427675743517,2015-03-30-8-35-43AM,1011.1635,17.386162,724,205
1031,1427675743790,2015-03-30-8-35-43AM,1011.2222,16.8947,273,205
1032,1427675743991,2015-03-30-8-35-43AM,1011.04553,18.369087,201,205
1033,1427675744390,2015-03-30-8-35-44AM,1011.1981,17.098154,399,205
1034,1427675744590,2015-03-30-8-35-44AM,1011.1806,17.243479,200,205
1035,1427675744791,2015-03-30-8-35-44AM,1011.1127,17.808926,201,205
1036,1427675768472,2015-03-30-8-36-08AM,1011.2065,17.026814,23681,205
1037,1427675768791,2015-03-30-8-36-08AM,1011.048,18.34795,319,205
1038,1427675768991,2015-03-30-8-36-08AM,1011.08234,18.062584,200,205
1039,1427675769191,2015-03-30-8-36-09AM,1011.0259,18.53291,200,205
1040,1427675825498,2015-03-30-8-37-05AM,1011.1094,17.837992,56307,205
1041,1427675825790,2015-03-30-8-37-05AM,1010.6124,21.981077,292,205
1042,1427675825998,2015-03-30-8-37-05AM,1010.5428,22.562376,208,205
1043,1427675888486,2015-03-30-8-38-08AM,1010.643,21.727419,62488,205
1044,1427675888720,2015-03-30-8-38-08AM,1009.4366,31.797125,234,205
1045,1427675888992,2015-03-30-8-38-08AM,1009.57275,30.660946,272,205
1046,1427675889392,2015-03-30-8-38-09AM,1009.5661,30.716434,400,205
1047,1427675889592,2015-03-30-8-38-09AM,1009.6482,30.029444,200,205
1048,1427675889992,2015-03-30-8-38-09AM,1009.524,31.067856,400,205
1049,1427675890390,2015-03-30-8-38-10AM,1009.5488,30.859118,398,205
1050,1427675890590,2015-03-30-8-38-10AM,1009.5027,31.244888,200,205
1051,1427675890790,2015-03-30-8-38-10AM,1009.4809,31.427206,200,205
1052,1427675890991,2015-03-30-8-38-10AM,1009.5792,30.60546,201,205
1053,1427675891191,2015-03-30-8-38-11AM,1009.54614,30.882896,200,205
1054,1427675891394,2015-03-30-8-38-11AM,1009.51917,31.10749,203,205
1055,1427675891795,2015-03-30-8-38-11AM,1009.58246,30.579037,401,205
1056,1427675891995,2015-03-30-8-38-11AM,1009.6432,30.07172,200,205
1057,1427675892391,2015-03-30-8-38-12AM,1009.574,30.650377,396,205
1058,1427675892591,2015-03-30-8-38-12AM,1009.6109,30.34123,200,205
1059,1427675892792,2015-03-30-8-38-12AM,1009.51355,31.155052,201,205
1060,1427675892992,2015-03-30-8-38-12AM,1009.69196,29.664808,200,205
1061,1427675893192,2015-03-30-8-38-13AM,1009.57074,30.6768,200,205
1062,1427675893393,2015-03-30-8-38-13AM,1009.6329,30.158915,201,205
1063,1427675893791,2015-03-30-8-38-13AM,1009.6154,30.30424,398,205
1064,1427675893991,2015-03-30-8-38-13AM,1009.5922,30.497126,200,205
1065,1427675894194,2015-03-30-8-38-14AM,1009.6124,30.32802,203,205
1066,1427675894396,2015-03-30-8-38-14AM,1009.5596,30.76928,202,205
1067,1427675894794,2015-03-30-8-38-14AM,1009.6266,30.21176,398,205
1068,1427675894995,2015-03-30-8-38-14AM,1009.6968,29.625175,201,205
1069,1427675895392,2015-03-30-8-38-15AM,1009.5096,31.186758,397,205
1070,1427675895791,2015-03-30-8-38-15AM,1009.6861,29.71237,399,205
1071,1427675895991,2015-03-30-8-38-15AM,1009.5243,31.065214,200,205
1072,1427675896192,2015-03-30-8-38-16AM,1009.5908,30.507694,201,205
1073,1427675896396,2015-03-30-8-38-16AM,1009.51526,31.139198,204,205
1074,1427675896596,2015-03-30-8-38-16AM,1009.65936,29.936964,200,205
1075,1427675896796,2015-03-30-8-38-16AM,1009.5752,30.639809,200,205
1076,1427675896996,2015-03-30-8-38-16AM,1009.5991,30.438995,200,205
1077,1427675897392,2015-03-30-8-38-17AM,1009.56586,30.716434,396,205
1078,1427675897598,2015-03-30-8-38-17AM,1009.56995,30.684727,206,205
1079,1427675897999,2015-03-30-8-38-17AM,1009.508,31.19997,401,205
1080,1427675898392,2015-03-30-8-38-18AM,1009.64417,30.063793,393,205
1081,1427675898592,2015-03-30-8-38-18AM,1009.5354,30.972734,200,205
1082,1427675898793,2015-03-30-8-38-18AM,1009.46497,31.559319,201,205
1083,1427675899192,2015-03-30-8-38-19AM,1009.5665,30.71115,399,205
1084,1427675899392,2015-03-30-8-38-19AM,1009.5053,31.223751,200,205
1085,1427675899792,2015-03-30-8-38-19AM,1009.5305,31.01237,400,205
1086,1427675899993,2015-03-30-8-38-19AM,1009.45557,31.638588,201,205
1087,1427675900195,2015-03-30-8-38-20AM,1009.588,30.531475,202,205
1088,1427675900590,2015-03-30-8-38-20AM,1009.4472,31.707287,395,205
1089,1427675900792,2015-03-30-8-38-20AM,1009.55896,30.774565,202,205
1090,1427675901191,2015-03-30-8-38-21AM,1009.6027,30.409931,399,205
1091,1427675901392,2015-03-30-8-38-21AM,1009.58167,30.58432,201,205
1092,1427675901792,2015-03-30-8-38-21AM,1009.51154,31.170906,400,205
1093,1427675902191,2015-03-30-8-38-22AM,1009.58014,30.597532,399,205
1094,1427675902391,2015-03-30-8-38-22AM,1009.54724,30.872328,200,205
1095,1427675902592,2015-03-30-8-38-22AM,1009.5364,30.964808,201,205
1096,1427675902794,2015-03-30-8-38-22AM,1009.5293,31.022938,202,205
