299,1427675576339,2015-03-30-8-32-56AM,-5.889736,-7.5944076,-0.31603462,200,68
300,1427675576539,2015-03-30-8-32-56AM,-5.7843914,-7.52737,-0.35434186,200,68
301,1427675576739,2015-03-30-8-32-56AM,-5.9567738,-7.4124484,-0.34476504,200,68
302,1427675576939,2015-03-30-8-32-56AM,-6.0238113,-7.4124484,-0.29688102,200,68
303,1427675577139,2015-03-30-8-32-57AM,-6.2632318,-7.565677,-0.5554548,200,68
304,1427675577339,2015-03-30-8-32-57AM,-6.2345014,-7.3645644,-0.7374141,200,68
305,1427675577539,2015-03-30-8-32-57AM,-6.1100025,-7.297527,-0.6991069,200,68
306,1427675577739,2015-03-30-8-32-57AM,-6.301539,-7.441179,-0.5650316,200,68
307,1427675577939,2015-03-30-8-32-57AM,-6.1195793,-7.2687964,-0.6607997,200,68
308,1427675578139,2015-03-30-8-32-58AM,-6.1100025,-7.326257,-0.5746084,200,68
309,1427675578340,2015-03-30-8-32-58AM,-6.042965,-7.383718,-0.46926352,201,68
310,1427675578540,2015-03-30-8-32-58AM,-6.090849,-7.479486,-0.5363012,200,68
311,1427675578740,2015-03-30-8-32-58AM,-6.1100025,-7.345411,-0.06703765,200,68
312,1427675578940,2015-03-30-8-32-58AM,-6.4547677,-7.144298,0.05746084,200,68
313,1427675579140,2015-03-30-8-32-59AM,-6.493075,-6.9144545,-0.16280572,200,68
314,1427675579340,2015-03-30-8-32-59AM,-6.3685765,-7.038953,-0.1436521,200,68
315,1427675579540,2015-03-30-8-32-59AM,-6.5984197,-7.192182,-0.2873042,200,68
316,1427675579740,2015-03-30-8-32-59AM,-6.3685765,-7.1826053,-0.37349546,200,68
317,1427675579940,2015-03-30-8-32-59AM,-6.205771,-7.3166804,-0.22984336,200,68
318,1427675580140,2015-03-30-8-33-00AM,-6.0046577,-7.422025,-0.2873042,200,68
319,1427675580341,2015-03-30-8-33-00AM,-5.889736,-7.374141,-0.29688102,201,68
320,1427675580541,2015-03-30-8-33-00AM,-6.167464,-7.441179,-0.19153613,200,68
321,1427675580741,2015-03-30-8-33-00AM,-5.995081,-7.4028716,-0.19153613,200,68
322,1427675580941,2015-03-30-8-33-00AM,-6.205771,-7.4507556,-0.22026655,200,68
323,1427675581141,2015-03-30-8-33-01AM,-5.995081,-7.469909,-0.33518824,200,68
324,1427675581341,2015-03-30-8-33-01AM,-6.090849,-7.383718,-0.45968673,200,68
325,1427675581541,2015-03-30-8-33-01AM,-6.1770406,-7.3071036,-0.40222588,200,68
326,1427675581741,2015-03-30-8-33-01AM,-6.4547677,-7.144298,-0.20111294,200,68
327,1427675581941,2015-03-30-8-33-01AM,-6.6654577,-7.2687964,-0.31603462,200,68
328,1427675582142,2015-03-30-8-33-02AM,-6.6175733,-7.28795,-0.38307226,201,68
329,1427675582342,2015-03-30-8-33-02AM,-6.483498,-7.335834,-0.38307226,200,68
330,1427675582542,2015-03-30-8-33-02AM,-6.253655,-7.2592196,-0.41180268,200,68
331,1427675582742,2015-03-30-8-33-02AM,-6.253655,-7.479486,-0.4309563,200,68
332,1427675582942,2015-03-30-8-33-02AM,-6.196194,-7.5082164,-0.24899697,200,68
333,1427675583142,2015-03-30-8-33-03AM,-6.1387334,-7.393295,-0.047884032,200,68
334,1427675583342,2015-03-30-8-33-03AM,-6.205771,-7.4507556,0.076614454,200,68
335,1427675583543,2015-03-30-8-33-03AM,-6.4739213,-7.441179,0.15322891,201,68
336,1427675583743,2015-03-30-8-33-03AM,-6.3206925,-7.345411,-0.076614454,200,68
337,1427675583943,2015-03-30-8-33-03AM,-6.4164605,-7.240066,-0.076614454,200,68
338,1427675584143,2015-03-30-8-33-04AM,-6.5505357,-7.4986396,-0.06703765,200,68
339,1427675584343,2015-03-30-8-33-04AM,-6.694188,-7.3071036,-0.11492168,200,68
340,1427675584543,2015-03-30-8-33-04AM,-6.4164605,-7.2113357,-0.20111294,200,68
341,1427675584743,2015-03-30-8-33-04AM,-6.4547677,-7.3071036,-0.22984336,200,68
342,1427675584943,2015-03-30-8-33-04AM,-6.579266,-7.335834,-0.21068975,200,68
343,1427675585143,2015-03-30-8-33-05AM,-6.38773,-7.2304893,-0.22984336,200,68
344,1427675585344,2015-03-30-8-33-05AM,-6.435614,-7.3166804,-0.1340753,201,68
345,1427675585544,2015-03-30-8-33-05AM,-6.5505357,-7.3166804,0.06703765,200,68
346,1427675585744,2015-03-30-8-33-05AM,-6.655881,-7.422025,0.12449849,200,68
347,1427675585944,2015-03-30-8-33-05AM,-6.493075,-7.2687964,0.12449849,200,68
348,1427675586144,2015-03-30-8-33-06AM,-6.4643445,-7.153875,-0.12449849,200,68
349,1427675586344,2015-03-30-8-33-06AM,-6.5122285,-7.3071036,-0.21068975,200,68
350,1427675586544,2015-03-30-8-33-06AM,-6.3685765,-7.240066,-0.2777274,200,68
351,1427675586744,2015-03-30-8-33-06AM,-6.445191,-7.2687964,-0.1436521,200,68
352,1427675586944,2015-03-30-8-33-06AM,-6.5696893,-7.422025,-0.15322891,200,68
353,1427675587144,2015-03-30-8-33-07AM,-6.3302693,-7.28795,-0.15322891,200,68
354,1427675587345,2015-03-30-8-33-07AM,-6.339846,-7.192182,-0.23942018,201,68
355,1427675587545,2015-03-30-8-33-07AM,-6.4643445,-7.374141,-0.22026655,200,68
356,1427675587745,2015-03-30-8-33-07AM,-6.38773,-7.393295,-0.19153613,200,68
357,1427675587945,2015-03-30-8-33-07AM,-6.3781533,-7.3645644,-0.21068975,200,68
358,1427675588145,2015-03-30-8-33-08AM,-6.3206925,-7.374141,-0.21068975,200,68
359,1427675588345,2015-03-30-8-33-08AM,-6.2632318,-7.374141,-0.21068975,200,68
360,1427675588545,2015-03-30-8-33-08AM,-6.167464,-7.3166804,-0.11492168,200,68
361,1427675588745,2015-03-30-8-33-08AM,-6.215348,-7.2304893,-0.1340753,200,68
362,1427675588945,2015-03-30-8-33-08AM,-6.3206925,-7.345411,-0.06703765,200,68
363,1427675589145,2015-03-30-8-33-09AM,-6.38773,-7.3645644,-0.2681506,200,68
364,1427675589345,2015-03-30-8-33-09AM,-6.1770406,-7.374141,-0.21068975,200,68
365,1427675589546,2015-03-30-8-33-09AM,-6.253655,-7.345411,-0.2777274,201,68
366,1427675589746,2015-03-30-8-33-09AM,-6.244078,-7.3549876,-0.2777274,200,68
367,1427675589946,2015-03-30-8-33-09AM,-6.215348,-7.2687964,-0.22026655,200,68
368,1427675590146,2015-03-30-8-33-10AM,-6.3206925,-7.345411,-0.22984336,200,68
369,1427675590346,2015-03-30-8-33-10AM,-6.3589997,-7.297527,-0.2777274,200,68
370,1427675590546,2015-03-30-8-33-10AM,-6.157887,-7.335834,-0.20111294,200,68
371,1427675590746,2015-03-30-8-33-10AM,-6.1770406,-7.469909,-0.23942018,200,68
372,1427675590946,2015-03-30-8-33-10AM,-6.081272,-7.2687964,-0.21068975,200,68
373,1427675591146,2015-03-30-8-33-11AM,-6.090849,-7.4124484,-0.18195933,200,68
374,1427675591347,2015-03-30-8-33-11AM,-6.2823853,-7.393295,-0.1340753,201,68
375,1427675591547,2015-03-30-8-33-11AM,-6.167464,-7.3071036,-0.08619126,200,68
376,1427675591747,2015-03-30-8-33-11AM,-6.0525417,-7.2783732,0.05746084,200,68
377,1427675591947,2015-03-30-8-33-11AM,-6.3111157,-7.441179,-0.06703765,200,68
378,1427675592147,2015-03-30-8-33-12AM,-6.1387334,-7.383718,0.009576807,200,68
379,1427675592349,2015-03-30-8-33-12AM,-6.042965,-7.345411,-0.02873042,202,68
380,1427675592748,2015-03-30-8-33-12AM,-6.1387334,-7.52737,-0.095768064,399,68
381,1427675593148,2015-03-30-8-33-13AM,-6.5696893,-7.345411,-0.30645782,400,68
382,1427675593348,2015-03-30-8-33-13AM,-6.435614,-7.2592196,-0.32561144,200,68
383,1427675593548,2015-03-30-8-33-13AM,-6.4547677,-7.1059904,-0.41180268,200,68
384,1427675593748,2015-03-30-8-33-13AM,-6.445191,-7.1826053,-0.2777274,200,68
385,1427675593948,2015-03-30-8-33-13AM,-6.4068837,-6.9719152,-0.23942018,200,68
386,1427675594148,2015-03-30-8-33-14AM,-6.4643445,-6.943185,-0.2681506,200,68
387,1427675594348,2015-03-30-8-33-14AM,-6.5218053,-7.1059904,-0.23942018,200,68
388,1427675594549,2015-03-30-8-33-14AM,-6.579266,-7.1826053,-0.29688102,201,68
389,1427675594749,2015-03-30-8-33-14AM,-6.5218053,-7.029376,-0.30645782,200,68
390,1427675594949,2015-03-30-8-33-14AM,-6.579266,-7.07726,-0.2873042,200,68
391,1427675595149,2015-03-30-8-33-15AM,-6.445191,-6.933608,-0.37349546,200,68
392,1427675595349,2015-03-30-8-33-15AM,-6.4739213,-7.067683,-0.30645782,200,68
393,1427675595549,2015-03-30-8-33-15AM,-6.4164605,-7.2687964,-0.4213795,200,68
394,1427675595749,2015-03-30-8-33-15AM,-6.3589997,-7.2209125,-0.2873042,200,68
395,1427675595950,2015-03-30-8-33-15AM,-6.483498,-7.249643,-0.31603462,201,68
396,1427675596150,2015-03-30-8-33-16AM,-6.5601125,-7.1251445,-0.2681506,200,68
397,1427675596549,2015-03-30-8-33-16AM,-6.579266,-7.1634517,-0.31603462,399,68
398,1427675596750,2015-03-30-8-33-16AM,-6.5026517,-7.2113357,-0.31603462,201,68
399,1427675596951,2015-03-30-8-33-16AM,-6.5505357,-7.029376,-0.2777274,201,68
400,1427675597151,2015-03-30-8-33-17AM,-6.4547677,-7.0581064,-0.32561144,200,68
401,1427675597352,2015-03-30-8-33-17AM,-6.4643445,-7.1059904,-0.30645782,201,68
402,1427675597751,2015-03-30-8-33-17AM,-6.5122285,-7.1347213,-0.35434186,399,68
403,1427675597952,2015-03-30-8-33-17AM,-6.5026517,-7.07726,-0.32561144,201,68
404,1427675598152,2015-03-30-8-33-18AM,-6.6271505,-7.019799,-0.12449849,200,68
405,1427675598353,2015-03-30-8-33-18AM,-6.579266,-7.07726,-0.10534488,201,68
406,1427675598752,2015-03-30-8-33-18AM,-6.540959,-6.991069,-0.18195933,399,68
407,1427675598952,2015-03-30-8-33-18AM,-6.6175733,-7.1347213,-0.17238252,200,68
408,1427675599153,2015-03-30-8-33-19AM,-6.445191,-7.2113357,-0.32561144,201,68
409,1427675599353,2015-03-30-8-33-19AM,-6.3302693,-7.067683,-0.33518824,200,68
410,1427675599553,2015-03-30-8-33-19AM,-6.5026517,-6.9623384,-0.31603462,200,68
411,1427675599753,2015-03-30-8-33-19AM,-6.483498,-6.9144545,-0.4213795,200,68
412,1427675599953,2015-03-30-8-33-19AM,-6.483498,-7.1155677,-0.4213795,200,68
413,1427675600154,2015-03-30-8-33-20AM,-6.4547677,-7.1634517,-0.41180268,201,68
414,1427675600354,2015-03-30-8-33-20AM,-6.540959,-7.067683,-0.36391866,200,68
415,1427675600554,2015-03-30-8-33-20AM,-6.655881,-7.565677,-0.23942018,200,68
416,1427675600754,2015-03-30-8-33-20AM,-6.3111157,-7.1251445,0.39264908,200,68
417,1427675600954,2015-03-30-8-33-20AM,-5.45878,-7.153875,2.27928,200,68
418,1427675601154,2015-03-30-8-33-21AM,-5.6790466,-7.0964136,2.9975405,200,68
419,1427675601355,2015-03-30-8-33-21AM,-5.592855,-7.192182,3.1124623,201,68
420,1427675601756,2015-03-30-8-33-21AM,-6.4164605,-7.3549876,1.043872,401,68
421,1427675602156,2015-03-30-8-33-22AM,-6.38773,-7.1155677,0.49799395,400,68
422,1427675602556,2015-03-30-8-33-22AM,-6.540959,-6.981492,0.37349546,400,68
423,1427675602756,2015-03-30-8-33-22AM,-6.7324953,-7.0102224,0.15322891,200,68
424,1427675602956,2015-03-30-8-33-22AM,-6.5601125,-7.0964136,0.19153613,200,68
425,1427675603156,2015-03-30-8-33-23AM,-6.3589997,-7.1155677,0.25857377,200,68
426,1427675603356,2015-03-30-8-33-23AM,-6.483498,-7.240066,0.24899697,200,68
427,1427675603557,2015-03-30-8-33-23AM,-6.8091097,-6.885724,0.009576807,201,68
428,1427675603757,2015-03-30-8-33-23AM,-6.789956,-6.703765,-0.25857377,200,68
429,1427675603958,2015-03-30-8-33-23AM,-6.933608,-6.789956,-0.34476504,201,68
430,1427675604158,2015-03-30-8-33-24AM,-7.038953,-6.7803793,-0.39264908,200,68
431,1427675604557,2015-03-30-8-33-24AM,-6.742072,-6.9719152,-0.30645782,399,68
432,1427675604758,2015-03-30-8-33-24AM,-7.019799,-6.7133417,-0.45968673,201,68
433,1427675604958,2015-03-30-8-33-24AM,-10.726024,-4.8745947,1.4077905,200,68
434,1427675605158,2015-03-30-8-33-25AM,-8.264784,-4.4244847,2.9496565,200,68
435,1427675605358,2015-03-30-8-33-25AM,-4.4244847,-0.7086837,5.765238,200,68
436,1427675605559,2015-03-30-8-33-25AM,-4.3382936,0.6607997,7.4028716,201,68
437,1427675605759,2015-03-30-8-33-25AM,-3.9456444,2.4708161,10.160992,200,68
438,1427675606159,2015-03-30-8-33-26AM,-2.384625,2.3654714,9.356541,400,68
439,1427675606359,2015-03-30-8-33-26AM,-1.7142484,2.9783869,9.289502,200,68
440,1427675606559,2015-03-30-8-33-26AM,-1.1492168,2.7485435,9.595961,200,68
441,1427675606759,2015-03-30-8-33-26AM,-1.1013328,2.815581,9.5385,200,68
442,1427675606959,2015-03-30-8-33-26AM,-0.59376204,2.9879637,9.672575,200,68
443,1427675607160,2015-03-30-8-33-27AM,-0.047884032,3.064578,9.3661175,201,68
444,1427675607360,2015-03-30-8-33-27AM,0.8331822,2.4708161,9.509769,200,68
445,1427675607560,2015-03-30-8-33-27AM,3.763685,3.8115692,7.5465236,200,68
446,1427675607761,2015-03-30-8-33-27AM,6.5601125,1.7525556,5.4204726,201,68
447,1427675607961,2015-03-30-8-33-27AM,8.66701,-1.4652514,3.6391866,200,68
448,1427675608161,2015-03-30-8-33-28AM,9.825804,-3.0262709,3.064578,200,68
449,1427675608361,2015-03-30-8-33-28AM,9.816227,-3.3423057,1.8291701,200,68
450,1427675608561,2015-03-30-8-33-28AM,9.634268,-2.528277,0.62249243,200,68
451,1427675608761,2015-03-30-8-33-28AM,9.481039,-2.1452048,0.1436521,200,68
452,1427675608962,2015-03-30-8-33-28AM,9.710882,-1.484405,-1.2162545,201,68
453,1427675609162,2015-03-30-8-33-29AM,9.854534,-0.78529817,-1.6280571,200,68
454,1427675609362,2015-03-30-8-33-29AM,9.931149,-0.19153613,-1.8962077,200,68
455,1427675609562,2015-03-30-8-33-29AM,9.289502,-0.038307227,-2.6240451,200,68
456,1427675609762,2015-03-30-8-33-29AM,9.3661175,-2.4899697,-0.17238252,200,68
457,1427675609962,2015-03-30-8-33-29AM,9.260772,-2.480393,0.22026655,200,68
458,1427675610163,2015-03-30-8-33-30AM,10.218452,-2.0398598,1.3215994,201,68
459,1427675610363,2015-03-30-8-33-30AM,10.266336,-2.3942018,-0.33518824,200,68
460,1427675610563,2015-03-30-8-33-30AM,10.199299,-0.60333884,0.076614454,200,68
461,1427675610763,2015-03-30-8-33-30AM,9.385271,0.4309563,1.1587936,200,68
462,1427675610963,2015-03-30-8-33-30AM,9.749189,0.61291564,0.8810662,200,68
463,1427675611163,2015-03-30-8-33-31AM,9.069236,0.61291564,4.414908,200,68
464,1427675611363,2015-03-30-8-33-31AM,8.034941,-0.12449849,5.544971,200,68
465,1427675611564,2015-03-30-8-33-31AM,7.4603324,0.545878,6.7324953,201,68
466,1427675611764,2015-03-30-8-33-31AM,7.4507556,0.8523358,6.9144545,200,68
467,1427675612164,2015-03-30-8-33-32AM,6.483498,2.0973208,7.575254,400,68
468,1427675612364,2015-03-30-8-33-32AM,6.847417,0.2777274,7.297527,200,68
469,1427675612565,2015-03-30-8-33-32AM,8.39886,-2.585738,4.3382936,201,68
470,1427675612765,2015-03-30-8-33-32AM,9.32781,-3.667917,-0.2681506,200,68
471,1427675612980,2015-03-30-8-33-32AM,7.2304893,-4.9799395,-1.6089035,215,68
472,1427675613364,2015-03-30-8-33-33AM,7.5082164,-5.746084,-2.2984335,384,68
473,1427675613566,2015-03-30-8-33-33AM,7.6135616,-5.793968,-1.934515,202,68
474,1427675613766,2015-03-30-8-33-33AM,7.393295,-6.0142345,-2.5378537,200,68
475,1427675613966,2015-03-30-8-33-33AM,7.4124484,-5.66947,-3.1028855,200,68
476,1427675614166,2015-03-30-8-33-34AM,7.5561004,-5.7365074,-1.3790601,200,68
477,1427675614366,2015-03-30-8-33-34AM,8.073248,-5.851429,-1.2162545,200,68
478,1427675614566,2015-03-30-8-33-34AM,7.52737,-5.439626,-0.7757214,200,68
479,1427675614766,2015-03-30-8-33-34AM,7.8529816,-4.9895163,0.25857377,200,68
480,1427675614967,2015-03-30-8-33-34AM,8.619126,-4.003105,-2.1068976,201,68
481,1427675615167,2015-03-30-8-33-35AM,10.01734,-2.7006595,-0.8331822,200,68
482,1427675615368,2015-03-30-8-33-35AM,9.308656,-3.3423057,-2.2409728,201,68
483,1427675615767,2015-03-30-8-33-35AM,6.6271505,-5.851429,-0.81402856,399,68
484,1427675616167,2015-03-30-8-33-36AM,4.6255975,-8.360553,-3.6774938,400,68
485,1427675616367,2015-03-30-8-33-36AM,4.2999864,-9.356541,-2.4516625,200,68
486,1427675616568,2015-03-30-8-33-36AM,3.7062242,-9.605537,0.05746084,201,68
487,1427675616769,2015-03-30-8-33-36AM,4.414908,-7.776367,-0.1340753,201,68
488,1427675617167,2015-03-30-8-33-37AM,3.8115692,-8.360553,-1.6280571,398,68
489,1427675617367,2015-03-30-8-33-37AM,0.8810662,-8.973468,-1.0247183,200,68
490,1427675617568,2015-03-30-8-33-37AM,0.24899697,-9.394848,-1.5131354,201,68
491,1427675617768,2015-03-30-8-33-37AM,0.49799395,-9.576807,-1.4939818,200,68
492,1427675617968,2015-03-30-8-33-37AM,0.6895301,-9.222465,-2.767697,200,68
493,1427675618168,2015-03-30-8-33-38AM,1.2737153,-9.299079,-2.3654714,200,68
494,1427675618368,2015-03-30-8-33-38AM,1.5705963,-9.270349,-2.1930888,200,68
495,1427675618568,2015-03-30-8-33-38AM,1.7429788,-9.404425,-2.0207062,200,68
496,1427675618769,2015-03-30-8-33-38AM,1.7908629,-9.423578,-2.3080103,201,68
497,1427675618970,2015-03-30-8-33-38AM,1.8674773,-9.3661175,-2.2122424,201,68
498,1427675619170,2015-03-30-8-33-39AM,1.8579005,-9.739613,-2.0207062,200,68
499,1427675619370,2015-03-30-8-33-39AM,1.541866,-9.691729,-2.3175871,200,68
500,1427675619570,2015-03-30-8-33-39AM,1.5035586,-9.682152,-2.1164744,200,68
501,1427675619770,2015-03-30-8-33-39AM,1.6567876,-9.643845,-1.9249382,200,68
502,1427675619971,2015-03-30-8-33-39AM,1.6472107,-9.576807,-2.030283,201,68
503,1427675620372,2015-03-30-8-33-40AM,1.9153614,-9.883265,-1.9249382,401,68
504,1427675620772,2015-03-30-8-33-40AM,3.6870706,-8.781932,-1.8004397,400,68
505,1427675620972,2015-03-30-8-33-40AM,4.4915223,-8.465898,-2.0494366,200,68
506,1427675621172,2015-03-30-8-33-41AM,5.2863975,-8.2169,-2.030283,200,68
507,1427675621572,2015-03-30-8-33-41AM,5.21936,-7.9391727,-2.1452048,400,68
508,1427675621772,2015-03-30-8-33-41AM,5.602432,-7.9008656,-2.030283,200,68
509,1427675621972,2015-03-30-8-33-41AM,5.4683566,-7.7093296,-1.7238252,200,68
510,1427675622173,2015-03-30-8-33-42AM,5.2863975,-7.9104424,-1.8962077,201,68
511,1427675622573,2015-03-30-8-33-42AM,5.1810527,-8.2169,-1.7238252,400,68
512,1427675622773,2015-03-30-8-33-42AM,4.4436383,-8.590396,-2.2122424,200,68
513,1427675622973,2015-03-30-8-33-42AM,4.3478703,-8.734048,-2.1930888,200,68
514,1427675623173,2015-03-30-8-33-43AM,4.414908,-8.8777,-2.27928,200,68
515,1427675623373,2015-03-30-8-33-43AM,4.232949,-8.935161,-2.5761611,200,68
516,1427675623574,2015-03-30-8-33-43AM,4.261679,-8.7532015,-1.982399,201,68
517,1427675623774,2015-03-30-8-33-43AM,4.309563,-8.360553,-1.8004397,200,68
518,1427675623974,2015-03-30-8-33-43AM,4.3382936,-8.494628,-2.3080103,200,68
519,1427675624174,2015-03-30-8-33-44AM,4.5298295,-8.743625,-1.1492168,200,68
520,1427675624374,2015-03-30-8-33-44AM,4.501099,-8.580819,0.30645782,200,68
521,1427675624575,2015-03-30-8-33-44AM,4.6160207,-8.90643,0.78529817,201,68
522,1427675624974,2015-03-30-8-33-44AM,3.821146,-9.14585,0.20111294,399,68
523,1427675625175,2015-03-30-8-33-45AM,3.5529952,-9.030929,0.25857377,201,68
524,1427675625375,2015-03-30-8-33-45AM,3.916914,-9.165004,0.22984336,200,68
525,1427675625575,2015-03-30-8-33-45AM,3.916914,-9.088389,0.1340753,200,68
526,1427675625775,2015-03-30-8-33-45AM,3.86903,-9.021352,-0.095768064,200,68
527,1427675625975,2015-03-30-8-33-45AM,4.4244847,-8.772355,-0.05746084,200,68
528,1427675626176,2015-03-30-8-33-46AM,3.821146,-9.011775,-0.2681506,201,68
529,1427675626376,2015-03-30-8-33-46AM,3.9935284,-8.944737,-0.47884035,200,68
530,1427675626576,2015-03-30-8-33-46AM,3.8881836,-9.107543,-0.47884035,200,68
531,1427675626976,2015-03-30-8-33-46AM,3.6774938,-9.184157,-0.35434186,400,68
532,1427675627176,2015-03-30-8-33-47AM,3.5338416,-9.107543,-0.39264908,200,68
533,1427675627377,2015-03-30-8-33-47AM,3.5817258,-9.222465,-0.21068975,201,68
534,1427675627577,2015-03-30-8-33-47AM,3.4284968,-9.414001,-0.24899697,200,68
535,1427675627777,2015-03-30-8-33-47AM,3.3135753,-9.155427,-0.45968673,200,68
536,1427675627978,2015-03-30-8-33-47AM,3.1890767,-9.184157,-0.49799395,201,68
537,1427675628178,2015-03-30-8-33-48AM,3.323152,-9.174581,-0.6703765,200,68
538,1427675628378,2015-03-30-8-33-48AM,3.3614593,-9.11712,-0.545878,200,68
539,1427675628578,2015-03-30-8-33-48AM,3.5434184,-9.078813,-0.34476504,200,68
540,1427675628779,2015-03-30-8-33-48AM,3.5625722,-8.954314,-0.2681506,201,68
541,1427675628979,2015-03-30-8-33-48AM,3.4380736,-9.107543,-0.18195933,200,68
542,1427675629179,2015-03-30-8-33-49AM,3.4093432,-9.279925,-0.18195933,200,68
543,1427675629379,2015-03-30-8-33-49AM,3.4476504,-9.184157,-0.38307226,200,68
544,1427675629579,2015-03-30-8-33-49AM,3.5338416,-9.126697,-0.32561144,200,68
545,1427675629779,2015-03-30-8-33-49AM,3.667917,-9.165004,-0.39264908,200,68
546,1427675629979,2015-03-30-8-33-49AM,3.5338416,-9.14585,-0.41180268,200,68
547,1427675630180,2015-03-30-8-33-50AM,3.4572272,-9.279925,-0.5363012,201,68
548,1427675630380,2015-03-30-8-33-50AM,3.5242648,-9.107543,-0.38307226,200,68
549,1427675630580,2015-03-30-8-33-50AM,3.5529952,-9.126697,-0.45968673,200,68
550,1427675630780,2015-03-30-8-33-50AM,3.5338416,-9.136273,-0.30645782,200,68
551,1427675630980,2015-03-30-8-33-50AM,3.6008794,-9.193734,-0.009576807,200,68
552,1427675631181,2015-03-30-8-33-51AM,3.6774938,-9.107543,0.17238252,201,68
553,1427675631381,2015-03-30-8-33-51AM,3.6966474,-9.232041,0.23942018,200,68
554,1427675631581,2015-03-30-8-33-51AM,3.41892,-9.155427,-0.02873042,200,68
555,1427675631981,2015-03-30-8-33-51AM,3.2465374,-9.155427,-0.24899697,400,68
556,1427675632181,2015-03-30-8-33-52AM,3.4093432,-9.193734,-0.2873042,200,68
557,1427675632382,2015-03-30-8-33-52AM,3.3901896,-9.107543,-0.05746084,201,68
558,1427675632582,2015-03-30-8-33-52AM,3.466804,-9.11712,-0.06703765,200,68
559,1427675632782,2015-03-30-8-33-52AM,3.6487634,-9.11712,-0.4213795,200,68
560,1427675632982,2015-03-30-8-33-52AM,3.6870706,-9.040505,-0.2777274,200,68
561,1427675633182,2015-03-30-8-33-53AM,3.7828386,-9.078813,-0.16280572,200,68
562,1427675633383,2015-03-30-8-33-53AM,3.821146,-9.11712,-0.009576807,201,68
563,1427675633783,2015-03-30-8-33-53AM,3.572149,-9.174581,-0.10534488,400,68
564,1427675633983,2015-03-30-8-33-53AM,3.5242648,-9.232041,-0.23942018,200,68
565,1427675634183,2015-03-30-8-33-54AM,3.4763808,-9.193734,-0.47884035,200,68
566,1427675634383,2015-03-30-8-33-54AM,3.466804,-9.14585,-0.5650316,200,68
567,1427675634583,2015-03-30-8-33-54AM,3.5051112,-9.107543,-0.7086837,200,68
568,1427675634784,2015-03-30-8-33-54AM,3.4955344,-9.212888,-0.78529817,201,68
569,1427675634984,2015-03-30-8-33-54AM,3.4284968,-9.050082,-0.7278373,200,68
570,1427675635184,2015-03-30-8-33-55AM,3.4955344,-9.059659,-0.80445176,200,68
571,1427675635384,2015-03-30-8-33-55AM,3.572149,-9.203311,-0.6607997,200,68
572,1427675635584,2015-03-30-8-33-55AM,3.466804,-9.165004,-0.46926352,200,68
573,1427675635785,2015-03-30-8-33-55AM,3.5338416,-9.078813,-0.16280572,201,68
574,1427675635985,2015-03-30-8-33-55AM,3.6008794,-9.14585,-0.047884032,200,68
575,1427675636185,2015-03-30-8-33-56AM,3.6487634,-9.097966,-0.05746084,200,68
576,1427675636385,2015-03-30-8-33-56AM,3.7253778,-9.155427,-0.08619126,200,68
577,1427675636585,2015-03-30-8-33-56AM,3.6774938,-9.184157,-0.038307227,200,68
578,1427675636785,2015-03-30-8-33-56AM,3.6104562,-9.136273,-0.1340753,200,68
579,1427675636986,2015-03-30-8-33-56AM,3.5625722,-9.078813,-0.18195933,201,68
580,1427675637186,2015-03-30-8-33-57AM,3.620033,-9.14585,-0.19153613,200,68
581,1427675637586,2015-03-30-8-33-57AM,3.6104562,-9.136273,-0.11492168,400,68
582,1427675637786,2015-03-30-8-33-57AM,3.620033,-9.136273,-0.19153613,200,68
583,1427675637987,2015-03-30-8-33-57AM,3.6391866,-9.059659,-0.20111294,201,68
584,1427675638187,2015-03-30-8-33-58AM,3.6391866,-9.14585,-0.038307227,200,68
585,1427675638387,2015-03-30-8-33-58AM,3.6487634,-9.088389,-0.1436521,200,68
586,1427675638587,2015-03-30-8-33-58AM,3.6774938,-9.14585,-0.1340753,200,68
587,1427675638788,2015-03-30-8-33-58AM,3.6966474,-9.136273,-0.05746084,201,68
588,1427675638988,2015-03-30-8-33-58AM,3.6774938,-9.088389,-0.11492168,200,68
589,1427675639188,2015-03-30-8-33-59AM,3.715801,-9.107543,-0.15322891,200,68
590,1427675639388,2015-03-30-8-33-59AM,3.6583402,-9.136273,-0.095768064,200,68
591,1427675639788,2015-03-30-8-33-59AM,3.7062242,-9.107543,-0.24899697,400,68
592,1427675639989,2015-03-30-8-33-59AM,3.6966474,-9.11712,-0.10534488,201,68
593,1427675640389,2015-03-30-8-34-00AM,3.8786068,-9.078813,-0.1436521,400,68
594,1427675640589,2015-03-30-8-34-00AM,3.821146,-8.973468,-0.047884032,200,68
595,1427675640789,2015-03-30-8-34-00AM,3.7732618,-9.030929,0.1436521,200,68
596,1427675640989,2015-03-30-8-34-00AM,3.6870706,-9.069236,0.1340753,200,68
597,1427675641190,2015-03-30-8-34-01AM,3.821146,-9.059659,0.22984336,201,68
598,1427675641590,2015-03-30-8-34-01AM,3.8786068,-8.954314,-0.06703765,400,68
599,1427675641790,2015-03-30-8-34-01AM,4.0318356,-9.050082,-0.20111294,200,68
600,1427675641990,2015-03-30-8-34-01AM,3.8977604,-9.040505,-0.076614454,200,68
601,1427675642191,2015-03-30-8-34-02AM,3.8594532,-8.944737,0.11492168,201,68
